Citation ,Year,Meta-Analysis,Journal
"Ojeda FM, Jansen ML, Thiéry A, Blankenberg S, Weimar C, Schmid M, Ziegler A. Calibrating machine learning approaches for probability estimation: A comprehensive comparison. Stat Med. 2023 Dec 20;42(29):5451-5478. doi: 10.1002/sim.9921. Epub 2023 Oct 17. PMID: 37849356.",2023,0,Stats. Med.
"Liao Z, Qian M, Kronish IM, Cheung YK. Analysis of N-of-1 trials using Bayesian distributed lag model with autocorrelated errors. Stat Med. 2023 Jun 15;42(13):2044-2060. doi: 10.1002/sim.9676. Epub 2023 Feb 10. PMID: 36762453; PMCID: PMC10219844.",2023,0,Stats. Med.
"Hansen S, Rice K. Exact inference for fixed effects meta-analysis of 2×2$$ 2\times 2 $$ tables. Stat Med. 2023 Aug 30;42(19):3333-3352. doi: 10.1002/sim.9808. Epub 2023 Jun 5. PMID: 37278134.",2023,1,Stats. Med.
Kojima M. Adjusted closed-form confidence interval formulas for network meta-analysis with a small number of studies. Stat Med. 2023 Feb 20;42(4):457-469. doi: 10.1002/sim.9626. Epub 2022 Dec 20. PMID: 36539211.,2023,1,Stats. Med.
"Teerenstra S, Kasza J, Leontjevas R, Forbes AB. Sample size for partially nested designs and other nested or crossed designs with a continuous outcome when adjusted for baseline. Stat Med. 2023 Aug 30;42(19):3568-3592. doi: 10.1002/sim.9820. Epub 2023 Jun 22. PMID: 37348855.",2023,0,Stats. Med.
"Kim HJ, Chen HS, Byrne J, Wheeler B, Feuer EJ. Twenty years since Joinpoint 1.0: Two major enhancements, their justification, and impact. Stat Med. 2022 Jul 20;41(16):3102-3130. doi: 10.1002/sim.9407. Epub 2022 May 6. PMID: 35522060.",2022,0,Stats. Med.
"Dobbin KK, McShane LM. Sample size methods for evaluation of predictive biomarkers. Stat Med. 2022 Jul 20;41(16):3199-3210. doi: 10.1002/sim.9412. Epub 2022 May 1. PMID: 35491401; PMCID: PMC9233020.",2022,0,Stats. Med.
"Luo C, Marks-Anglin A, Duan R, Lin L, Hong C, Chu H, Chen Y. Accounting for publication bias using a bivariate trim and fill meta-analysis procedure. Stat Med. 2022 Aug 15;41(18):3466-3478. doi: 10.1002/sim.9428. Epub 2022 May 16. PMID: 35574857.",2022,1,Stats. Med.
"Arifin WN, Yusof UK. Correcting for partial verification bias in diagnostic accuracy studies: A tutorial using R. Stat Med. 2022 Apr 30;41(9):1709-1727. doi: 10.1002/sim.9311. Epub 2022 Jan 18. PMID: 35043447.",2022,0,Stats. Med.
"Walter SD, Rychtář J, Taylor D, Balakrishnan N. Estimation of standard deviations and inverse-variance weights from an observed range. Stat Med. 2022 Jan 30;41(2):242-257. doi: 10.1002/sim.9233. Epub 2021 Nov 7. PMID: 34747027.",2022,1,Stats. Med.
"Zhou Z, Xie M, Huh D, Mun EY. A bias correction method in meta-analysis of randomized clinical trials with no adjustments for zero-inflated outcomes. Stat Med. 2021 Nov 20;40(26):5894-5909. doi: 10.1002/sim.9161. Epub 2021 Sep 3. PMID: 34476827; PMCID: PMC9040424.",2021,1,Stats. Med.
"Ott M, Plummer M, Roos M. How vague is vague? How informative is informative? Reference analysis for Bayesian meta-analysis. Stat Med. 2021 Sep 10;40(20):4505-4521. doi: 10.1002/sim.9076. Epub 2021 May 26. PMID: 34041768; PMCID: PMC8453582.",2021,1,Stats. Med.
"Jo S, Park B, Chung Y, Kim J, Lee E, Lee J, Choi T. Bayesian semiparametric mixed effects models for meta-analysis of the literature data : An application to cadmium toxicity studies. Stat Med. 2021 Jul 20;40(16):3762-3778. doi: 10.1002/sim.8996. Epub 2021 Apr 27. PMID: 33906261.",2021,1,Stats. Med.
"Tallarita M, De Iorio M, Baio G. A comparative review of network meta-analysis models in longitudinal randomized controlled trial. Stat Med. 2019 Jul 20;38(16):3053-3072. doi: 10.1002/sim.8169. Epub 2019 May 3. PMID: 31050822.",2019,0,Stats. Med.
"Davies TM, Marshall JC, Hazelton ML. Tutorial on kernel estimation of continuous spatial and spatiotemporal relative risk. Stat Med. 2018 Mar 30;37(7):1191-1221. doi: 10.1002/sim.7577. Epub 2017 Dec 11. PMID: 29226352.",2018,0,Stats. Med.
"Zhou H, Murray TA, Pan H, Yuan Y. Comparative review of novel model-assisted designs for phase I clinical trials. Stat Med. 2018 Jun 30;37(14):2208-2222. doi: 10.1002/sim.7674. Epub 2018 Apr 22. PMID: 29682777.",2018,0,Stats. Med.
"Austin PC, Fine JP. Accounting for competing risks in randomized controlled trials: a review and recommendations for improvement. Stat Med. 2017 Apr 15;36(8):1203-1209. doi: 10.1002/sim.7215. Epub 2017 Jan 19. PMID: 28102550; PMCID: PMC5347914.",2017,0,Stats. Med.
"Dmitrienko A, Millen B, Lipkovich I. Multiplicity considerations in subgroup analysis. Stat Med. 2017 Dec 10;36(28):4446-4454. doi: 10.1002/sim.7416. Epub 2017 Aug 1. PMID: 28762525.",2017,0,Stats. Med.
"Austin PC, Stuart EA. Moving towards best practice when using inverse probability of treatment weighting (IPTW) using the propensity score to estimate causal treatment effects in observational studies. Stat Med. 2015 Dec 10;34(28):3661-79. doi: 10.1002/sim.6607. Epub 2015 Aug 3. PMID: 26238958; PMCID: PMC4626409.",2015,0,Stats. Med.
"Alosh M, Bretz F, Huque M. Advanced multiplicity adjustment methods in clinical trials. Stat Med. 2014 Feb 20;33(4):693-713. doi: 10.1002/sim.5974. Epub 2013 Sep 16. PMID: 24105821.",2014,0,Stats. Med.
"Bujkiewicz S, Thompson JR, Sutton AJ, Cooper NJ, Harrison MJ, Symmons DP, Abrams KR. Multivariate meta-analysis of mixed outcomes: a Bayesian approach. Stat Med. 2013 Sep 30;32(22):3926-43. doi: 10.1002/sim.5831. Epub 2013 Apr 30. PMID: 23630081; PMCID: PMC4015389.",2013,0,Stats. Med.
"Yu Q, Chen R, Tang W, He H, Gallop R, Crits-Christoph P, Hu J, Tu XM. Distribution-free models for longitudinal count responses with overdispersion and structural zeros. Stat Med. 2013 Jun 30;32(14):2390-405. doi: 10.1002/sim.5691. Epub 2012 Dec 12. PMID: 23239019; PMCID: PMC3806502.",2013,0,Stats. Med.
"Kahan BC, Morris TP. Analysis of multicentre trials with continuous outcomes: when and how should we account for centre effects? Stat Med. 2013 Mar 30;32(7):1136-49. doi: 10.1002/sim.5667. Epub 2012 Oct 30. PMID: 23112128.",2013,0,Stats. Med.
"Menten J, Boelaert M, Lesaffre E. Bayesian meta-analysis of diagnostic tests allowing for imperfect reference standards. Stat Med. 2013 Dec 30;32(30):5398-413. doi: 10.1002/sim.5959. Epub 2013 Sep 4. PMID: 24003003.",2013,0,Stats. Med.
"Pennell ML, Hade EM, Murray DM, Rhoda DA. Cutoff designs for community-based intervention studies. Stat Med. 2011 Jul 10;30(15):1865-82. doi: 10.1002/sim.4237. Epub 2011 Apr 17. Erratum in: Stat Med. 2011 Sep 20;30(21):2669. PMID: 21500240; PMCID: PMC3127461.",2011,0,Stats. Med.
"Li L, Yu M, Chin R, Lucksiri A, Flockhart DA, Hall SD. Drug-drug interaction prediction: a Bayesian meta-analysis approach. Stat Med. 2007 Sep 10;26(20):3700-21. doi: 10.1002/sim.2837. PMID: 17357990.",2007,1,Stats. Med.
"Wraith D, Mengersen K. Assessing the combined effect of asbestos exposure and smoking on lung cancer: a Bayesian approach. Stat Med. 2007 Feb 28;26(5):1150-69. doi: 10.1002/sim.2602. PMID: 16779874.",2007,1,Stats. Med.
Kadane JB. Bayesian methods for health-related decision making. Stat Med. 2005 Feb 28;24(4):563-7. doi: 10.1002/sim.2036. PMID: 15678444.,2005,0,Stats. Med.
"Higdon R, Foster NL, Koeppe RA, DeCarli CS, Jagust WJ, Clark CM, Barbas NR, Arnold SE, Turner RS, Heidebrink JL, Minoshima S. A comparison of classification methods for differentiating fronto-temporal dementia from Alzheimer's disease using FDG-PET imaging. Stat Med. 2004 Jan 30;23(2):315-26. doi: 10.1002/sim.1719. PMID: 14716732.",2004,0,Stats. Med.
Matsuyama Y. Sensitivity analysis for the estimation of rates of change with non-ignorable drop-out: an application to a randomized clinical trial of the vitamin D3. Stat Med. 2003 Mar 15;22(5):811-27. doi: 10.1002/sim.1367. PMID: 12587107.,2003,0,Stats. Med.
Blume JD. Likelihood methods for measuring statistical evidence. Stat Med. 2002 Sep 15;21(17):2563-99. doi: 10.1002/sim.1216. PMID: 12205699.,2002,0,Stats. Med.
"Rosenberger WF, Haines LM. Competing designs for phase I clinical trials: a review. Stat Med. 2002 Sep 30;21(18):2757-70. doi: 10.1002/sim.1229. PMID: 12228889.",2002,0,Stats. Med.
"Corcoran C, Mehta C, Patel N, Senchaudhuri P. Computational tools for exact conditional logistic regression. Stat Med. 2001 Sep 15-30;20(17-18):2723-39. doi: 10.1002/sim.739. PMID: 11523079.",2001,0,Stats. Med.
Whitehead J. A unified theory for sequential clinical trials. Stat Med. 1999 Sep 15-30;18(17-18):2271-86. doi: 10.1002/(sici)1097-0258(19990915/30)18:17/18<2271::aid-sim254>3.0.co;2-z. PMID: 10474138.,1999,0,Stats. Med.
"Omar RZ, Wright EM, Turner RM, Thompson SG. Analysing repeated measurements data: a practical comparison of methods. Stat Med. 1999 Jul 15;18(13):1587-603. doi: 10.1002/(sici)1097-0258(19990715)18:13<1587::aid-sim141>3.0.co;2-z. PMID: 10407231.",1999,0,Stats. Med.
"Cook RJ, Ng ET, Mukherjee J, Vaughan D. Two-state mixed renewal processes for chronic disease. Stat Med. 1999 Jan 30;18(2):175-88. doi: 10.1002/(sici)1097-0258(19990130)18:2<175::aid-sim997>3.0.co;2-b. PMID: 10028138.",1999,0,Stats. Med.
"Facey KM, Lewis JA. The management of interim analyses in drug development. Stat Med. 1998 Aug 15-30;17(15-16):1801-9; discussion 1811-2. doi: 10.1002/(sici)1097-0258(19980815/30)17:15/16<1801::aid-sim981>3.0.co;2-l. PMID: 9749448.",1998,0,Stats. Med.
Green TA. Using surveillance data to monitor trends in the AIDS epidemic. Stat Med. 1998 Jan 30;17(2):143-54. doi: 10.1002/(sici)1097-0258(19980130)17:2<143::aid-sim757>3.0.co;2-y. PMID: 9483725.,1998,0,Stats. Med.
"Tsodikov A, Hasenclever D, Loeffler M. Regression with bounded outcome score: evaluation of power by bootstrap and simulation in a chronic myelogenous leukaemia clinical trial. Stat Med. 1998 Sep 15;17(17):1909-22. doi: 10.1002/(sici)1097-0258(19980915)17:17<1909::aid-sim890>3.0.co;2-0. PMID: 9777686.",1998,0,Stats. Med.
"Hosmer DW, Hosmer T, Le Cessie S, Lemeshow S. A comparison of goodness-of-fit tests for the logistic regression model. Stat Med. 1997 May 15;16(9):965-80. doi: 10.1002/(sici)1097-0258(19970515)16:9<965::aid-sim509>3.0.co;2-o. PMID: 9160492.",1997,0,Stats. Med.
"Thompson SG, Pyke SD, Hardy RJ. The design and analysis of paired cluster randomized trials: an application of meta-analysis techniques. Stat Med. 1997 Sep 30;16(18):2063-79. doi: 10.1002/(sici)1097-0258(19970930)16:18<2063::aid-sim642>3.0.co;2-8. PMID: 9308132.",1997,0,Stats. Med.
"DeLong ER, Peterson ED, DeLong DM, Muhlbaier LH, Hackett S, Mark DB. Comparing risk-adjustment methods for provider profiling. Stat Med. 1997 Dec 15;16(23):2645-64. doi: 10.1002/(sici)1097-0258(19971215)16:23<2645::aid-sim696>3.0.co;2-d. PMID: 9421867.",1997,0,Stats. Med.
Feinstein AR. Meta-analysis and meta-analytic monitoring of clinical trials. Stat Med. 1996 Jun 30;15(12):1273-80; discussion 1281-3. doi: 10.1002/(SICI)1097-0258(19960630)15:12<1273::AID-SIM307>3.0.CO;2-D. PMID: 8817801.,1996,0,Stats. Med.
"Greenhouse JB, Silliman NP. Applications of a mixture survival model with covariates to the analysis of a depression prevention trial. Stat Med. 1996 Oct 15;15(19):2077-94. doi: 10.1002/(SICI)1097-0258(19961015)15:19<2077::AID-SIM348>3.0.CO;2-X. PMID: 8896141.",1996,0,Stats. Med.
"Saei A, Ward J, McGilchrist CA. Threshold models in a methadone programme evaluation. Stat Med. 1996 Oct 30;15(20):2253-60. doi: 10.1002/(SICI)1097-0258(19961030)15:20<2253::AID-SIM368>3.0.CO;2-7. PMID: 8910967.",1996,0,Stats. Med.
"Altman DG, De Stavola BL. Practical problems in fitting a proportional hazards model to data with updated measurements of the covariates. Stat Med. 1994 Feb 28;13(4):301-41. doi: 10.1002/sim.4780130402. PMID: 8177984.",1994,0,Stats. Med.
"Grambsch P, Louis TA, Bostick RM, Grandits GA, Fosdick L, Darif M, Potter JD. Statistical analysis of proliferative index data in clinical trials. Stat Med. 1994 Aug 30;13(16):1619-34. doi: 10.1002/sim.4780131603. PMID: 7973238.",1994,0,Stats. Med.
"Com-Nougue C, Rodary C, Patte C. How to establish equivalence when data are censored: a randomized trial of treatments for B non-Hodgkin lymphoma. Stat Med. 1993 Jul 30;12(14):1353-64. doi: 10.1002/sim.4780121407. PMID: 8210831.",1993,0,Stats. Med.
"Gaffney M, Taylor C, Cusenza E. Harmonic regression analysis of the effect of drug treatment on the diurnal rhythm of blood pressure and angina. Stat Med. 1993 Jan 30;12(2):129-42. doi: 10.1002/sim.4780120205. PMID: 8446808.",1993,0,Stats. Med.
"McKnight B, Van den Eeden SK. A conditional analysis for two-treatment multiple-period crossover designs with binomial or poisson outcomes and subjects who drop out. Stat Med. 1993 May 15;12(9):825-34. doi: 10.1002/sim.4780120903. PMID: 8327802.",1993,0,Stats. Med.
"Laor A, Cohen A. Analysis of premature ventricular counts in long term ECG following myocardial infarction. Stat Med. 1992 May;11(7):963-73. doi: 10.1002/sim.4780110713. PMID: 1376482.",1992,0,Stats. Med.
Julious SA. Sample sizes for clinical trials with normal data. Stat Med. 2004 Jun 30;23(12):1921-86. doi: 10.1002/sim.1783. PMID: 15195324.,2004,0,Stats. Med.
"Giordani P, Kiers HAL. A review of tensor-based methods and their application to hospital care data. Stat Med. 2018 Jan 15;37(1):137-156. doi: 10.1002/sim.7514. Epub 2017 Oct 10. PMID: 29023942.",2018,0,Stats. Med.
"Taylor L, Zhou XH, Rise P. A tutorial in assessing disclosure risk in microdata. Stat Med. 2018 Nov 10;37(25):3693-3706. doi: 10.1002/sim.7667. Epub 2018 Jun 21. PMID: 29931695.",2018,0,Stats. Med.
"Robertson DS, Choodari-Oskooei B, Dimairo M, Flight L, Pallmann P, Jaki T. Point estimation for adaptive trial designs II: Practical considerations and guidance. Stat Med. 2023 Jun 30;42(14):2496-2520. doi: 10.1002/sim.9734. Epub 2023 Apr 5. PMID: 37021359; PMCID: PMC7614609.",2023,0,Stats. Med.
"de Klerk E, van der Linden S, van der Heijde D, Urquhart J. Facilitated analysis of data on drug regimen compliance. Stat Med. 1997 Jul 30;16(14):1653-64. doi: 10.1002/(sici)1097-0258(19970730)16:14<1653::aid-sim591>3.0.co;2-#. PMID: 9257419.",1997,0,Stats. Med.
"Mander AP, Hughes MD, Sharp SJ, Lamm CJ. Autoregressive models for describing non-linear changes in biological parameters fitted using BUGS. Stat Med. 1999 Oct 30;18(20):2709-22. doi: 10.1002/(sici)1097-0258(19991030)18:20<2709::aid-sim236>3.0.co;2-g. PMID: 10521861.",1999,0,Stats. Med.
Senn S. A random effects model for ordinal responses from a crossover trial. Stat Med. 1993 Nov 30;12(22):2147-51. doi: 10.1002/sim.4780122208. PMID: 8310185.,1993,0,Stats. Med.
"Broët P, Moreau T, Lellouch J, Asselain B. Unobserved covariates in the two-sample comparison of survival times: a maximum efficiency robust test. Stat Med. 1999 Jul 30;18(14):1791-800; discussion 1801. doi: 10.1002/(sici)1097-0258(19990730)18:14<1791::aid-sim215>3.0.co;2-w. PMID: 10407249.",1999,0,Stats. Med.
Albert JM. Estimating efficacy in clinical trials with clustered binary responses. Stat Med. 2002 Mar 15;21(5):649-61. doi: 10.1002/sim.1059. PMID: 11870807.,2002,0,Stats. Med.
"Greenhouse JB, Wasserman L. Robust Bayesian methods for monitoring clinical trials. Stat Med. 1995 Jun 30;14(12):1379-91. doi: 10.1002/sim.4780141210. PMID: 7569495.",1995,0,Stats. Med.
"Chen Y, Hong C, Riley RD. An alternative pseudolikelihood method for multivariate random-effects meta-analysis. Stat Med. 2015 Feb 10;34(3):361-80. doi: 10.1002/sim.6350. Epub 2014 Nov 3. PMID: 25363629; PMCID: PMC4305202.",2015,0,Stats. Med.
