Citation ,Year,Meta-Analysis,Journal
Lewis JA. Statistical issues in the regulation of medicines. Stat Med. 1995 Jan 30;14(2):127-36. doi: 10.1002/sim.4780140205. PMID: 7754261.,1995,0,Stats. Med.
"Huster WJ, Enas GG. A framework establishing clear decision criteria for the assessment of drug efficacy. Stat Med. 1998 Aug 15-30;17(15-16):1829-38. doi: 10.1002/(sici)1097-0258(19980815/30)17:15/16<1829::aid-sim985>3.0.co;2-k. PMID: 9749450.",1998,0,Stats. Med.
"Baghfalaki T, Sugier PE, Truong T, Pettitt AN, Mengersen K, Liquet B. Bayesian meta-analysis models for cross cancer genomic investigation of pleiotropic effects using group structure. Stat Med. 2021 Mar 15;40(6):1498-1518. doi: 10.1002/sim.8855. Epub 2020 Dec 27. PMID: 33368447.",2021,1,Stats. Med.
"Röver C, Ursino M, Friede T, Zohar S. A straightforward meta-analysis approach for oncology phase I dose-finding studies. Stat Med. 2022 Sep 10;41(20):3915-3940. doi: 10.1002/sim.9484. Epub 2022 Jun 5. PMID: 35661205.",2022,1,Stats. Med.
"Rockhold FW, Enas GG. Data monitoring and interim analyses in the pharmaceutical industry: ethical and logistical considerations. Stat Med. 1993 Mar;12(5-6):471-9. doi: 10.1002/sim.4780120512. PMID: 8493425.",1993,0,Stats. Med.
Stat Methods Med Res. 1999 Jun;8(2):135-60. doi: 10.1177/096228029900800204.,1999,0,Stat Methods Med Res
Stat Methods Med Res. 2017 Oct;26(5):2333-2355. doi: 10.1177/0962280215597579. Epub 2015 Aug 17.,2017,0,Stat Methods Med Res
Stat Methods Med Res. 2010 Feb;19(1):53-70. doi: 10.1177/0962280209105023. Epub 2009 Aug 4.,2010,0,Stat Methods Med Res
Stat Methods Med Res. 2008 Jun;17(3):265-77. doi: 10.1177/0962280207080642. Epub 2007 Oct 9.,2008,0,Stat Methods Med Res
Stat Methods Med Res. 1998 Sep;7(3):235-51. doi: 10.1177/096228029800700303.,1998,0,Stat Methods Med Res
Stat Methods Med Res. 1992;1(1):3-25. doi: 10.1177/096228029200100102.,1992,0,Stat Methods Med Res
Stat Methods Med Res. 2022 Sep;31(9):1641-1655. doi: 10.1177/09622802211023955. Epub 2021 Dec 21.,2022,0,Stat Methods Med Res
Stat Methods Med Res. 1992;1(1):49-67. doi: 10.1177/096228029200100104.,1992,0,Stat Methods Med Res
Stat Methods Med Res. 2016 Feb;25(1):315-35. doi: 10.1177/0962280212452333. Epub 2012 Jun 22.,2016,0,Stat Methods Med Res
Stat Methods Med Res. 2000 Dec;9(6):563-87. doi: 10.1177/096228020000900604.,2000,0,Stat Methods Med Res
Stat Methods Med Res. 2016 Oct;25(5):2377-2393. doi: 10.1177/0962280214523192. Epub 2014 Sep 12.,2016,0,Stat Methods Med Res
Stat Methods Med Res. 2015 Dec;24(6):615-34. doi: 10.1177/0962280211419832. Epub 2011 Sep 18.,2015,0,Stat Methods Med Res
Stat Methods Med Res. 2022 Aug;31(8):1617-1636. doi: 10.1177/09622802221102619. Epub 2022 May 23.,2022,0,Stat Methods Med Res
Stat Methods Med Res. 2010 Feb;19(1):71-99. doi: 10.1177/0962280209105020. Epub 2009 Aug 4.,2010,0,Stat Methods Med Res
Stat Methods Med Res. 2018 Mar;27(3):798-811. doi: 10.1177/0962280216643117. Epub 2016 Apr 11.,2018,0,Stat Methods Med Res
Stat Methods Med Res. 1998 Sep;7(3):301-17. doi: 10.1177/096228029800700306.,1998,0,Stat Methods Med Res
Stat Methods Med Res. 2005 Feb;14(1):17-34. doi: 10.1191/0962280205sm387oa.,2005,0,Stat Methods Med Res
Stat Methods Med Res. 2010 Feb;19(1):5-28. doi: 10.1177/0962280209105022. Epub 2009 Jul 16.,2010,0,Stat Methods Med Res
Stat Methods Med Res. 2022 Sep;31(9):1675-1685. doi: 10.1177/09622802211037079. Epub 2021 Sep 27.,2022,0,Stat Methods Med Res
Stat Methods Med Res. 2014 Aug;23(4):346-68. doi: 10.1177/0962280212473300. Epub 2013 Mar 12.,2014,0,Stat Methods Med Res
Stat Methods Med Res. 2023 May;32(5):927-943. doi: 10.1177/09622802231158811. Epub 2023 Apr 3.,2023,0,Stat Methods Med Res
Stat Methods Med Res. 1996 Mar;5(1):67-99. doi: 10.1177/096228029600500105.,1996,0,Stat Methods Med Res
Stat Methods Med Res. 2001 Feb;10(1):3-25. doi: 10.1177/096228020101000102.,2001,0,Stat Methods Med Res
Stat Methods Med Res. 2013 Apr;22(2):117-32. doi: 10.1177/0962280211432218. Epub 2012 Jan 4.,2013,1,Stat Methods Med Res
Stat Methods Med Res. 1993;2(1):93-112. doi: 10.1177/096228029300200106.,1993,0,Stat Methods Med Res
Stat Methods Med Res. 2002 Apr;11(2):141-66. doi: 10.1191/0962280202sm278ra.,2002,0,Stat Methods Med Res
Stat Methods Med Res. 2015 Apr;24(2):177-93. doi: 10.1177/0962280211413452. Epub 2011 Dec 2.,2015,0,Stat Methods Med Res
Stat Methods Med Res. 2010 Feb;19(1):29-51. doi: 10.1177/0962280209105024. Epub 2009 Aug 4.,2010,0,Stat Methods Med Res
Stat Methods Med Res. 2023 Sep;32(9):1842-1855. doi: 10.1177/09622802231192954. Epub 2023 Aug 9.,2023,0,Stat Methods Med Res
Stat Methods Med Res. 1997 Sep;6(3):191-214. doi: 10.1177/096228029700600302.,1997,0,Stat Methods Med Res
Stat Methods Med Res. 2008 Jun;17(3):231-42. doi: 10.1177/0962280207080639. Epub 2007 Oct 9.,2008,0,Stat Methods Med Res
Stat Methods Med Res. 2010 Dec;19(6):621-51. doi: 10.1177/0962280209105541. Epub 2009 Aug 4.,2010,0,Stat Methods Med Res
Stat Methods Med Res. 1992;1(3):225-47. doi: 10.1177/096228029200100302.,1992,0,Stat Methods Med Res
Stat Methods Med Res. 2014 Feb;23(1):42-59. doi: 10.1177/0962280212445834. Epub 2012 Apr 20.,2014,0,Stat Methods Med Res
Stat Methods Med Res. 2012 Apr;21(2):111-33. doi: 10.1177/0962280210385865. Epub 2010 Oct 25.,2012,0,Stat Methods Med Res
J Clin Epidemiol. 2022 Jun;146:77-85. doi: 10.1016/j.jclinepi.2022.02.015. Epub 2022 Mar 8.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2009 Nov;62(11):1218-23. doi: 10.1016/j.jclinepi.2008.12.009. Epub 2009 Apr 8.,2009,0,J Clin Epidemiol
J Clin Epidemiol. 2019 Mar;107:12-26. doi: 10.1016/j.jclinepi.2018.11.001. Epub 2018 Nov 10.,2019,0,J Clin Epidemiol
J Clin Epidemiol. 2018 Jun;98:80-88. doi: 10.1016/j.jclinepi.2018.02.013. Epub 2018 Feb 24.,2018,0,J Clin Epidemiol
J Clin Epidemiol. 2015 Dec;68(12):1512-22. doi: 10.1016/j.jclinepi.2015.03.008. Epub 2015 Mar 27.,2015,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Apr;156:113-118. doi: 10.1016/j.jclinepi.2023.01.008. Epub 2023 Feb 1.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 1995 Jan;48(1):71-9. doi: 10.1016/0895-4356(94)00110-c.,1995,1,J Clin Epidemiol
J Clin Epidemiol. 2019 Jan;105:68-79. doi: 10.1016/j.jclinepi.2018.09.010. Epub 2018 Sep 22.,2019,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Jul;123:69-79. doi: 10.1016/j.jclinepi.2020.03.015. Epub 2020 Mar 30.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Sep;161:140-151. doi: 10.1016/j.jclinepi.2023.07.017. Epub 2023 Aug 2.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2018 Mar;95:137-139. doi: 10.1016/j.jclinepi.2017.11.019. Epub 2017 Nov 24.,2018,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Mar;155:48-63. doi: 10.1016/j.jclinepi.2023.01.003. Epub 2023 Jan 18.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Oct;150:216-224. doi: 10.1016/j.jclinepi.2022.07.014. Epub 2022 Aug 4.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Oct;126:177-183. doi: 10.1016/j.jclinepi.2020.06.029. Epub 2020 Jun 29.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 1997 May;50(5):547-56. doi: 10.1016/s0895-4356(97)00013-9.,1997,0,J Clin Epidemiol
J Clin Epidemiol. 2021 Sep;137:218-230. doi: 10.1016/j.jclinepi.2021.04.009. Epub 2021 Apr 26.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2021 Jul;135:125-135. doi: 10.1016/j.jclinepi.2021.03.005. Epub 2021 Mar 7.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2023 May;157:134-145. doi: 10.1016/j.jclinepi.2023.03.010. Epub 2023 Mar 15.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Nov;127:167-174. doi: 10.1016/j.jclinepi.2020.08.007. Epub 2020 Aug 13.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2023 May;157:59-73. doi: 10.1016/j.jclinepi.2023.03.002. Epub 2023 Mar 6.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Apr;144:43-55. doi: 10.1016/j.jclinepi.2021.12.018. Epub 2021 Dec 18.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Jul;159:159-173. doi: 10.1016/j.jclinepi.2023.04.012. Epub 2023 May 2.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Aug;148:74-80. doi: 10.1016/j.jclinepi.2022.04.020. Epub 2022 Apr 18.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Dec;128:109-117. doi: 10.1016/j.jclinepi.2020.09.023. Epub 2020 Sep 25.,2020,1,J Clin Epidemiol
J Clin Epidemiol. 2018 Jun;98:41-52. doi: 10.1016/j.jclinepi.2018.02.006. Epub 2018 Feb 13.,2018,0,J Clin Epidemiol
J Clin Epidemiol. 1996 Dec;49(12):1345-52. doi: 10.1016/s0895-4356(96)00269-7.,1996,0,J Clin Epidemiol
J Clin Epidemiol. 2019 Nov;115:46-54. doi: 10.1016/j.jclinepi.2019.06.014. Epub 2019 Jun 26.,2019,0,J Clin Epidemiol
J Clin Epidemiol. 2005 Apr;58(4):425-9. doi: 10.1016/j.jclinepi.2004.10.006.,2005,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Jul;159:300-308. doi: 10.1016/j.jclinepi.2023.05.005. Epub 2023 May 6.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Nov;151:29-44. doi: 10.1016/j.jclinepi.2022.07.011. Epub 2022 Aug 5.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 1992 Jun;45(6):587-94. doi: 10.1016/0895-4356(92)90130-f.,1992,1,J Clin Epidemiol
J Clin Epidemiol. 2006 Mar;59(3):234-40. doi: 10.1016/j.jclinepi.2005.07.014.,2006,0,J Clin Epidemiol
J Clin Epidemiol. 2021 May;133:14-23. doi: 10.1016/j.jclinepi.2020.12.023. Epub 2021 Jan 6.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2021 Sep;137:45-57. doi: 10.1016/j.jclinepi.2021.03.021. Epub 2021 Mar 28.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Mar;143:242-253. doi: 10.1016/j.jclinepi.2021.10.027. Epub 2021 Nov 6.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2002 Jan;55(1):11-8. doi: 10.1016/s0895-4356(01)00412-7.,2002,0,J Clin Epidemiol
J Clin Epidemiol. 2021 Nov;139:57-67. doi: 10.1016/j.jclinepi.2021.06.020. Epub 2021 Jun 26.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2023 May;157:74-82. doi: 10.1016/j.jclinepi.2023.03.006. Epub 2023 Mar 10.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2017 Sep;89:17-20. doi: 10.1016/j.jclinepi.2017.03.013. Epub 2017 Mar 29.,2017,0,J Clin Epidemiol
J Clin Epidemiol. 2005 Nov;58(11):1081-8. doi: 10.1016/j.jclinepi.2005.09.002.,2005,0,J Clin Epidemiol
J Clin Epidemiol. 2003 Jun;56(6):501-6. doi: 10.1016/s0895-4356(03)00080-5.,2003,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Aug;148:81-92. doi: 10.1016/j.jclinepi.2022.04.011. Epub 2022 Apr 22.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Jul;123:180-188.e2. doi: 10.1016/j.jclinepi.2020.02.010. Epub 2020 Mar 4.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2000 May;53(5):459-68. doi: 10.1016/s0895-4356(99)00206-1.,2000,0,J Clin Epidemiol
J Clin Epidemiol. 2021 May;133:111-120. doi: 10.1016/j.jclinepi.2021.01.016. Epub 2021 Jan 27.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 1991;44(4-5):417-21. doi: 10.1016/0895-4356(91)90080-s.,1991,0,J Clin Epidemiol
J Clin Epidemiol. 2018 Jun;98:157-159. doi: 10.1016/j.jclinepi.2017.12.014. Epub 2017 Dec 27.,2018,1,J Clin Epidemiol
J Clin Epidemiol. 2012 Jul;65(7):748-55. doi: 10.1016/j.jclinepi.2011.11.013. Epub 2012 May 5.,2012,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Sep 12;162:145-155. doi: 10.1016/j.jclinepi.2023.09.001. Online ahead of print.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Aug;160:151-159. doi: 10.1016/j.jclinepi.2023.06.010. Epub 2023 Jun 20.,2023,1,J Clin Epidemiol
J Clin Epidemiol. 2017 Sep;89:188-198. doi: 10.1016/j.jclinepi.2017.06.009. Epub 2017 Jul 1.,2017,0,J Clin Epidemiol
J Clin Epidemiol. 1992 Aug;45(8):841-7. doi: 10.1016/0895-4356(92)90067-w.,1992,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Apr;120:67-85. doi: 10.1016/j.jclinepi.2019.12.009. Epub 2019 Dec 14.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2018 Jul;99:14-23. doi: 10.1016/j.jclinepi.2018.02.016. Epub 2018 Mar 2.,2018,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Jan;117:9-19. doi: 10.1016/j.jclinepi.2019.09.009. Epub 2019 Sep 15.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Oct;126:106-115. doi: 10.1016/j.jclinepi.2020.06.025. Epub 2020 Jun 27.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Apr;156:1-10. doi: 10.1016/j.jclinepi.2023.02.007. Epub 2023 Feb 9.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Feb;142:152-160. doi: 10.1016/j.jclinepi.2021.11.007. Epub 2021 Nov 8.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Sep;161:53-64. doi: 10.1016/j.jclinepi.2023.07.005. Epub 2023 Jul 21.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2011 Jan;64(1):21-4. doi: 10.1016/j.jclinepi.2009.08.012. Epub 2009 Nov 3.,2011,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Jul;159:92-105. doi: 10.1016/j.jclinepi.2023.05.013. Epub 2023 May 20.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Oct;126:172-176. doi: 10.1016/j.jclinepi.2020.06.037. Epub 2020 Jul 3.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 1995 Apr;48(4):455-65. doi: 10.1016/0895-4356(94)00174-o.,1995,0,J Clin Epidemiol
J Clin Epidemiol. 2021 Dec;140:22-32. doi: 10.1016/j.jclinepi.2021.08.022. Epub 2021 Aug 23.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2020 Jun;122:1-11. doi: 10.1016/j.jclinepi.2020.02.006. Epub 2020 Feb 25.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2016 Nov;79:70-75. doi: 10.1016/j.jclinepi.2016.04.014. Epub 2016 May 27.,2016,0,J Clin Epidemiol
J Clin Epidemiol. 2019 Sep;113:189-199. doi: 10.1016/j.jclinepi.2019.05.021. Epub 2019 May 28.,2019,0,J Clin Epidemiol
J Clin Epidemiol. 1995 Dec;48(12):1495-501. doi: 10.1016/0895-4356(95)00510-2.,1995,0,J Clin Epidemiol
J Clin Epidemiol. 2017 Jun;86:75-83. doi: 10.1016/j.jclinepi.2016.05.018. Epub 2016 Oct 15.,2017,0,J Clin Epidemiol
J Clin Epidemiol. 2023 May;157:1-12. doi: 10.1016/j.jclinepi.2023.02.010. Epub 2023 Mar 8.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 1995 Jan;48(1):119-30; discussion 131-2. doi: 10.1016/0895-4356(94)00099-c.,1995,0,J Clin Epidemiol
J Clin Epidemiol. 2003 Jan;56(1):44-51. doi: 10.1016/s0895-4356(02)00520-6.,2003,1,J Clin Epidemiol
J Clin Epidemiol. 2017 Mar;83:48-56. doi: 10.1016/j.jclinepi.2017.01.004. Epub 2017 Jan 23.,2017,1,J Clin Epidemiol
J Clin Epidemiol. 2021 Feb;130:135-142. doi: 10.1016/j.jclinepi.2020.10.015. Epub 2020 Oct 31.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2021 Oct;138:139-146. doi: 10.1016/j.jclinepi.2021.06.018. Epub 2021 Jun 26.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Jun;158:127-133. doi: 10.1016/j.jclinepi.2023.03.022. Epub 2023 Apr 11.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Jun;158:27-33. doi: 10.1016/j.jclinepi.2023.03.023. Epub 2023 Mar 31.,2023,0,J Clin Epidemiol
J Clin Epidemiol. 2022 Oct;150:25-32. doi: 10.1016/j.jclinepi.2022.06.010. Epub 2022 Jun 24.,2022,0,J Clin Epidemiol
J Clin Epidemiol. 2018 Aug;100:92-102. doi: 10.1016/j.jclinepi.2018.04.008. Epub 2018 Apr 13.,2018,0,J Clin Epidemiol
J Clin Epidemiol. 2021 May;133:1-13. doi: 10.1016/j.jclinepi.2020.12.019. Epub 2021 Jan 13.,2021,0,J Clin Epidemiol
J Clin Epidemiol. 2023 Nov 4:S0895-4356(23)00293-7. doi: 10.1016/j.jclinepi.2023.10.025. Online ahead of print.,2023,1,J Clin Epidemiol
J Clin Epidemiol. 2016 Aug;76:65-75. doi: 10.1016/j.jclinepi.2016.03.026. Epub 2016 Apr 20.,2016,1,J Clin Epidemiol
J Clin Epidemiol. 2019 May;109:90-98. doi: 10.1016/j.jclinepi.2019.01.011. Epub 2019 Feb 2.,2019,0,J Clin Epidemiol
J Clin Epidemiol. 2004 May;57(5):435-7. doi: 10.1016/j.jclinepi.2003.12.011.,2004,0,J Clin Epidemiol
J Clin Epidemiol. 2020 May;121:32-44. doi: 10.1016/j.jclinepi.2020.01.006. Epub 2020 Jan 20.,2020,0,J Clin Epidemiol
J Clin Epidemiol. 2010 Jan;63(1):19-27. doi: 10.1016/j.jclinepi.2009.07.005. Epub 2009 Sep 27.,2010,0,J Clin Epidemiol
J Clin Epidemiol. 2015 Jul;68(7):740-51. doi: 10.1016/j.jclinepi.2015.02.006. Epub 2015 Feb 18.,2015,1,J Clin Epidemiol
J Clin Epidemiol. 2019 Jun;110:34-41. doi: 10.1016/j.jclinepi.2019.02.012. Epub 2019 Feb 26.,2019,0,J Clin Epidemiol
