PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,Indicator
10501650,Measuring agreement in method comparison studies,"Bland JM, Altman DG.",Stat Methods Med Res. 1999 Jun;8(2):135-60. doi: 10.1177/096228029900800204.,Bland JM,Stat Methods Med Res,1999,########,,,10.1177/096228029900800204,0
26282889,A review of instrumental variable estimators for Mendelian randomization,"Burgess S, Small DS, Thompson SG.",Stat Methods Med Res. 2017 Oct;26(5):2333-2355. doi: 10.1177/0962280215597579. Epub 2015 Aug 17.,Burgess S,Stat Methods Med Res,2017,########,PMC5642006,,10.1177/0962280215597579,0
19654168,Interval censoring,"Zhang Z, Sun J.",Stat Methods Med Res. 2010 Feb;19(1):53-70. doi: 10.1177/0962280209105023. Epub 2009 Aug 4.,Zhang Z,Stat Methods Med Res,2010,8/6/2009,PMC3684949,NIHMS471263,10.1177/0962280209105023,0
17925315,Sympathetic bias,"Levy DM, Peart SJ.",Stat Methods Med Res. 2008 Jun;17(3):265-77. doi: 10.1177/0962280207080642. Epub 2007 Oct 9.,Levy DM,Stat Methods Med Res,2008,########,,,10.1177/0962280207080642,0
9803524,Psychiatric epidemiology,Pickles A.,Stat Methods Med Res. 1998 Sep;7(3):235-51. doi: 10.1177/096228029800700303.,Pickles A,Stat Methods Med Res,1998,########,,,10.1177/096228029800700303,0
1341651,Graphical displays,Wilkinson L.,Stat Methods Med Res. 1992;1(1):3-25. doi: 10.1177/096228029200100102.,Wilkinson L,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100102,0
34931911,Estimating a time-to-event distribution from right-truncated data in an epidemic: A review of methods,"Seaman SR, Presanis A, Jackson C.",Stat Methods Med Res. 2022 Sep;31(9):1641-1655. doi: 10.1177/09622802211023955. Epub 2021 Dec 21.,Seaman SR,Stat Methods Med Res,2022,########,PMC9465556,EMS144013,10.1177/09622802211023955,0
1341652,Statistical methods in diagnosis,Hand DJ.,Stat Methods Med Res. 1992;1(1):49-67. doi: 10.1177/096228029200100104.,Hand DJ,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100104,0
22729475,Causal inference with a quantitative exposure,"Zhang Z, Zhou J, Cao W, Zhang J.",Stat Methods Med Res. 2016 Feb;25(1):315-35. doi: 10.1177/0962280212452333. Epub 2012 Jun 22.,Zhang Z,Stat Methods Med Res,2016,########,,,10.1177/0962280212452333,0
11308071,Family-based association studies,Zhao H.,Stat Methods Med Res. 2000 Dec;9(6):563-87. doi: 10.1177/096228020000900604.,Zhao H,Stat Methods Med Res,2000,########,,,10.1177/096228020000900604,0
25217446,Misclassification of outcome in case-control studies: Methods for sensitivity analysis,"Gilbert R, Martin RM, Donovan J, Lane JA, Hamdy F, Neal DE, Metcalfe C.",Stat Methods Med Res. 2016 Oct;25(5):2377-2393. doi: 10.1177/0962280214523192. Epub 2014 Sep 12.,Gilbert R,Stat Methods Med Res,2016,########,,,10.1177/0962280214523192,0
21930515,Probabilistic sensitivity analysis in health economics,"Baio G, Dawid AP.",Stat Methods Med Res. 2015 Dec;24(6):615-34. doi: 10.1177/0962280211419832. Epub 2011 Sep 18.,Baio G,Stat Methods Med Res,2015,########,,,10.1177/0962280211419832,0
35607297,Simulation extrapolation method for measurement error: A review,"Sevilimedu V, Yu L.",Stat Methods Med Res. 2022 Aug;31(8):1617-1636. doi: 10.1177/09622802221102619. Epub 2022 May 23.,Sevilimedu V,Stat Methods Med Res,2022,########,PMC10062410,NIHMS1873550,10.1177/09622802221102619,0
19654170,Pseudo-observations in survival analysis,"Andersen PK, Perme MP.",Stat Methods Med Res. 2010 Feb;19(1):71-99. doi: 10.1177/0962280209105020. Epub 2009 Aug 4.,Andersen PK,Stat Methods Med Res,2010,8/6/2009,,,10.1177/0962280209105020,0
27072505,Statistical methods for body mass index: A selective review,"Yu K, Liu X, Alhamzawi R, Becker F, Lord J.",Stat Methods Med Res. 2018 Mar;27(3):798-811. doi: 10.1177/0962280216643117. Epub 2016 Apr 11.,Yu K,Stat Methods Med Res,2018,########,,,10.1177/0962280216643117,0
9803527,Measurement reliability and agreement in psychiatry,Shrout PE.,Stat Methods Med Res. 1998 Sep;7(3):301-17. doi: 10.1177/096228029800700306.,Shrout PE,Stat Methods Med Res,1998,########,,,10.1177/096228029800700306,0
15690998,Empirical Bayes methods for disease mapping,"Leyland AH, Davies CA.",Stat Methods Med Res. 2005 Feb;14(1):17-34. doi: 10.1191/0962280205sm387oa.,Leyland AH,Stat Methods Med Res,2005,2/5/2005,,,10.1191/0962280205sm387oa,0
19608605,Flexible survival regression modelling,"Cortese G, Scheike TH, Martinussen T.",Stat Methods Med Res. 2010 Feb;19(1):5-28. doi: 10.1177/0962280209105022. Epub 2009 Jul 16.,Cortese G,Stat Methods Med Res,2010,########,,,10.1177/0962280209105022,0
34569883,Commentary on the use of the reproduction number R during the COVID-19 pandemic,"Vegvari C, Abbott S, Ball F, Brooks-Pollock E, Challen R, Collyer BS, Dangerfield C, Gog JR, Gostic KM, Heffernan JM, Hollingsworth TD, Isham V, Kenah E, Mollison D, Panovska-Griffiths J, Pellis L, Roberts MG, Scalia Tomba G, Thompson RN, Trapman P.",Stat Methods Med Res. 2022 Sep;31(9):1675-1685. doi: 10.1177/09622802211037079. Epub 2021 Sep 27.,Vegvari C,Stat Methods Med Res,2022,########,PMC9277711,NIHMS1815225,10.1177/09622802211037079,0
23487019,Growth charts of human development,van Buuren S.,Stat Methods Med Res. 2014 Aug;23(4):346-68. doi: 10.1177/0962280212473300. Epub 2013 Mar 12.,van Buuren S,Stat Methods Med Res,2014,########,,,10.1177/0962280212473300,0
37011026,Role of calibration in uncertainty-based referral for deep learning,"Zhang R, Gatsonis C, Steingrimsson JA.",Stat Methods Med Res. 2023 May;32(5):927-943. doi: 10.1177/09622802231158811. Epub 2023 Apr 3.,Zhang R,Stat Methods Med Res,2023,4/3/2023,PMC10387358,NIHMS1916480,10.1177/09622802231158811,0
8743079,The analysis of the EEG,"Gasser T, Molinari L.",Stat Methods Med Res. 1996 Mar;5(1):67-99. doi: 10.1177/096228029600500105.,Gasser T,Stat Methods Med Res,1996,3/1/1996,,,10.1177/096228029600500105,0
11329691,Genetic linkage methods for quantitative traits,"Amos CI, de Andrade M.",Stat Methods Med Res. 2001 Feb;10(1):3-25. doi: 10.1177/096228020101000102.,Amos CI,Stat Methods Med Res,2001,5/2/2001,,,10.1177/096228020101000102,0
22218366,Meta-analysis of incidence of rare events,Lane PW.,Stat Methods Med Res. 2013 Apr;22(2):117-32. doi: 10.1177/0962280211432218. Epub 2012 Jan 4.,Lane PW,Stat Methods Med Res,2013,1/6/2012,,,10.1177/0962280211432218,1
8261252,Martingale methods for the analysis of epidemic data,Becker NG.,Stat Methods Med Res. 1993;2(1):93-112. doi: 10.1177/096228029300200106.,Becker NG,Stat Methods Med Res,1993,1/1/1993,,,10.1177/096228029300200106,0
12040694,Analysis of repeated events,"Cook RJ, Lawless JF.",Stat Methods Med Res. 2002 Apr;11(2):141-66. doi: 10.1191/0962280202sm278ra.,Cook RJ,Stat Methods Med Res,2002,6/4/2002,,,10.1191/0962280202sm278ra,0
22138688,Methods for observational post-licensure medical product safety surveillance,"Nelson JC, Cook AJ, Yu O, Zhao S, Jackson LA, Psaty BM.",Stat Methods Med Res. 2015 Apr;24(2):177-93. doi: 10.1177/0962280211413452. Epub 2011 Dec 2.,Nelson JC,Stat Methods Med Res,2015,########,,,10.1177/0962280211413452,0
19654171,Survival analysis with high-dimensional covariates,"Witten DM, Tibshirani R.",Stat Methods Med Res. 2010 Feb;19(1):29-51. doi: 10.1177/0962280209105024. Epub 2009 Aug 4.,Witten DM,Stat Methods Med Res,2010,8/6/2009,PMC4806549,NIHMS770563,10.1177/0962280209105024,0
37559474,Missing values and inconclusive results in diagnostic studies - A scoping review of methods,"Stahlmann K, Reitsma JB, Zapf A.",Stat Methods Med Res. 2023 Sep;32(9):1842-1855. doi: 10.1177/09622802231192954. Epub 2023 Aug 9.,Stahlmann K,Stat Methods Med Res,2023,########,PMC10540494,,10.1177/09622802231192954,0
9339497,Medical image analysis with fuzzy models,"Bezdek JC, Hall LO, Clark MC, Goldgof DB, Clarke LP.",Stat Methods Med Res. 1997 Sep;6(3):191-214. doi: 10.1177/096228029700600302.,Bezdek JC,Stat Methods Med Res,1997,########,,,10.1177/096228029700600302,0
17925317,On improving research methodology in clinical trials,"Berger VW, Matthews JR, Grosch EN.",Stat Methods Med Res. 2008 Jun;17(3):231-42. doi: 10.1177/0962280207080639. Epub 2007 Oct 9.,Berger VW,Stat Methods Med Res,2008,########,,,10.1177/0962280207080639,0
19654169,Model diagnostics for multi-state models,"Titman AC, Sharples LD.",Stat Methods Med Res. 2010 Dec;19(6):621-51. doi: 10.1177/0962280209105541. Epub 2009 Aug 4.,Titman AC,Stat Methods Med Res,2010,8/6/2009,,,10.1177/0962280209105541,0
1341659,Longitudinal studies with continuous responses,"Laird NM, Donnelly C, Ware JH.",Stat Methods Med Res. 1992;1(3):225-47. doi: 10.1177/096228029200100302.,Laird NM,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100302,0
22523185,The analysis of multivariate longitudinal data: a review,"Verbeke G, Fieuws S, Molenberghs G, Davidian M.",Stat Methods Med Res. 2014 Feb;23(1):42-59. doi: 10.1177/0962280212445834. Epub 2012 Apr 20.,Verbeke G,Stat Methods Med Res,2014,########,PMC3404254,NIHMS350024,10.1177/0962280212445834,0
20974666,An overview of robust methods in medical research,"Farcomeni A, Ventura L.",Stat Methods Med Res. 2012 Apr;21(2):111-33. doi: 10.1177/0962280210385865. Epub 2010 Oct 25.,Farcomeni A,Stat Methods Med Res,2012,########,,,10.1177/0962280210385865,0
15516031,Two-mode clustering methods: a structured overview,"Van Mechelen I, Bock HH, De Boeck P.",Stat Methods Med Res. 2004 Oct;13(5):363-94. doi: 10.1191/0962280204sm373ra.,Van Mechelen I,Stat Methods Med Res,2004,########,,,10.1191/0962280204sm373ra,0
20810456,Goodness-of-fit tests for correlated paired binary data,"Tang ML, Pei YB, Wong WK, Li JL.",Stat Methods Med Res. 2012 Aug;21(4):331-45. doi: 10.1177/0962280210381176. Epub 2010 Sep 1.,Tang ML,Stat Methods Med Res,2012,9/3/2010,,,10.1177/0962280210381176,0
11338334,Advances in medical statistics arising from the AIDS epidemic,"Becker NG, Marschner IC.",Stat Methods Med Res. 2001 Apr;10(2):117-40. doi: 10.1177/096228020101000204.,Becker NG,Stat Methods Med Res,2001,5/8/2001,,,10.1177/096228020101000204,0
8261259,Analysis of DNA sequences,Weir BS.,Stat Methods Med Res. 1993;2(3):225-39. doi: 10.1177/096228029300200303.,Weir BS,Stat Methods Med Res,1993,1/1/1993,,,10.1177/096228029300200303,0
1341661,Incomplete data in repeated measures analysis,"Gornbein JA, Lazaro CG, Little RJ.",Stat Methods Med Res. 1992;1(3):275-95. doi: 10.1177/096228029200100304.,Gornbein JA,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100304,0
11084714,Data mining and electroencephalography,Flexer A.,Stat Methods Med Res. 2000 Aug;9(4):395-413. doi: 10.1177/096228020000900405.,Flexer A,Stat Methods Med Res,2000,########,,,10.1177/096228020000900405,0
30943855,Combining biomarker and self-reported dietary intake data: A review of the state of the art and an exposition of concepts,"Gormley IC, Bai Y, Brennan L.",Stat Methods Med Res. 2020 Feb;29(2):617-635. doi: 10.1177/0962280219837698. Epub 2019 Apr 4.,Gormley IC,Stat Methods Med Res,2020,4/5/2019,,,10.1177/0962280219837698,0
11491414,Bayesian methods in meta-analysis and evidence synthesis,"Sutton AJ, Abrams KR.",Stat Methods Med Res. 2001 Aug;10(4):277-303. doi: 10.1177/096228020101000404.,Sutton AJ,Stat Methods Med Res,2001,8/9/2001,,,10.1177/096228020101000404,1
20212072,A review of multivariate longitudinal data analysis,"Bandyopadhyay S, Ganguli B, Chatterjee A.",Stat Methods Med Res. 2011 Aug;20(4):299-330. doi: 10.1177/0962280209340191. Epub 2010 Mar 8.,Bandyopadhyay S,Stat Methods Med Res,2011,########,,,10.1177/0962280209340191,0
15691000,Towards joint disease mapping,"Held L, Natário I, Fenton SE, Rue H, Becker N.",Stat Methods Med Res. 2005 Feb;14(1):61-82. doi: 10.1191/0962280205sm389oa.,Held L,Stat Methods Med Res,2005,2/5/2005,,,10.1191/0962280205sm389oa,0
30203707,A review and empirical comparison of causal inference methods for clustered observational data with application to the evaluation of the effectiveness of medical devices,"Cafri G, Wang W, Chan PH, Austin PC.",Stat Methods Med Res. 2019 Oct-Nov;28(10-11):3142-3162. doi: 10.1177/0962280218799540. Epub 2018 Sep 11.,Cafri G,Stat Methods Med Res,2019,########,,,10.1177/0962280218799540,0
34468233,Assigning readers to cases in imaging studies using balanced incomplete block designs,"Huang EP, Shih JH.",Stat Methods Med Res. 2021 Oct;30(10):2288-2312. doi: 10.1177/09622802211037074. Epub 2021 Sep 1.,Huang EP,Stat Methods Med Res,2021,9/1/2021,,,10.1177/09622802211037074,0
25834090,A comparative review of methods for comparing means using partially paired data,"Guo B, Yuan Y.",Stat Methods Med Res. 2017 Jun;26(3):1323-1340. doi: 10.1177/0962280215577111. Epub 2015 Apr 1.,Guo B,Stat Methods Med Res,2017,4/3/2015,,,10.1177/0962280215577111,0
11308070,Statistical designs for familial aggregation,"Liang KY, Beaty TH.",Stat Methods Med Res. 2000 Dec;9(6):543-62. doi: 10.1177/096228020000900603.,Liang KY,Stat Methods Med Res,2000,########,,,10.1177/096228020000900603,0
16615653,Design and analysis of time-to-pregnancy,"Scheike TH, Keiding N.",Stat Methods Med Res. 2006 Apr;15(2):127-40. doi: 10.1191/0962280206sm435oa.,Scheike TH,Stat Methods Med Res,2006,########,,,10.1191/0962280206sm435oa,0
10501649,The interpretation of diagnostic tests,Shapiro DE.,Stat Methods Med Res. 1999 Jun;8(2):113-34. doi: 10.1177/096228029900800203.,Shapiro DE,Stat Methods Med Res,1999,########,,,10.1177/096228029900800203,0
9339500,Statistical methods in computational anatomy,"Miller M, Banerjee A, Christensen G, Joshi S, Khaneja N, Grenander U, Matejic L.",Stat Methods Med Res. 1997 Sep;6(3):267-99. doi: 10.1177/096228029700600305.,Miller M,Stat Methods Med Res,1997,########,,,10.1177/096228029700600305,0
12040698,Multi-state models for event history analysis,"Andersen PK, Keiding N.",Stat Methods Med Res. 2002 Apr;11(2):91-115. doi: 10.1191/0962280202SM276ra.,Andersen PK,Stat Methods Med Res,2002,6/4/2002,,,10.1191/0962280202SM276ra,0
8931194,Handling missing data in survey research,"Brick JM, Kalton G.",Stat Methods Med Res. 1996 Sep;5(3):215-38. doi: 10.1177/096228029600500302.,Brick JM,Stat Methods Med Res,1996,9/1/1996,,,10.1177/096228029600500302,0
26048902,Decision-theoretic designs for small trials and pilot studies: A review,"Hee SW, Hamborg T, Day S, Madan J, Miller F, Posch M, Zohar S, Stallard N.",Stat Methods Med Res. 2016 Jun;25(3):1022-38. doi: 10.1177/0962280215588245. Epub 2015 Jun 5.,Hee SW,Stat Methods Med Res,2016,6/7/2015,PMC4876428,,10.1177/0962280215588245,0
9533259,Longitudinal models for AIDS marker data,"Boscardin WJ, Taylor JM, Law N.",Stat Methods Med Res. 1998 Mar;7(1):13-27. doi: 10.1177/096228029800700103.,Boscardin WJ,Stat Methods Med Res,1998,4/9/1998,,,10.1177/096228029800700103,0
10501648,Calculating reference intervals for laboratory measurements,"Wright EM, Royston P.",Stat Methods Med Res. 1999 Jun;8(2):93-112. doi: 10.1177/096228029900800202.,Wright EM,Stat Methods Med Res,1999,########,,,10.1177/096228029900800202,0
36951095,Identifying regions of interest in mammogram images,"Jiang S, Cao J, Colditz GA.",Stat Methods Med Res. 2023 May;32(5):895-903. doi: 10.1177/09622802231160551. Epub 2023 Mar 23.,Jiang S,Stat Methods Med Res,2023,########,PMC10247406,NIHMS1888471,10.1177/09622802231160551,0
1341655,Design and analysis of reliability studies,Dunn G.,Stat Methods Med Res. 1992;1(2):123-57. doi: 10.1177/096228029200100202.,Dunn G,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100202,0
1341654,Correspondence analysis in medical research,Greenacre M.,Stat Methods Med Res. 1992;1(1):97-117. doi: 10.1177/096228029200100106.,Greenacre M,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100106,0
12828240,Extending backcalculation to analyse BSE data,"Donnelly CA, Ferguson NM, Ghani AC, Anderson RM.",Stat Methods Med Res. 2003 Jun;12(3):177-90. doi: 10.1191/0962280203sm337ra.,Donnelly CA,Stat Methods Med Res,2003,########,,,10.1191/0962280203sm337ra,0
21163849,A review of causal estimation of effects in mediation analyses,"Ten Have TR, Joffe MM.",Stat Methods Med Res. 2012 Feb;21(1):77-107. doi: 10.1177/0962280210391076. Epub 2010 Dec 16.,Ten Have TR,Stat Methods Med Res,2012,########,,,10.1177/0962280210391076,0
8817794,An introduction to finite mixture distributions,Everitt BS.,Stat Methods Med Res. 1996 Jun;5(2):107-27. doi: 10.1177/096228029600500202.,Everitt BS,Stat Methods Med Res,1996,6/1/1996,,,10.1177/096228029600500202,0
9447652,Carcinogenesis models for risk assessment,Kopp-Schneider A.,Stat Methods Med Res. 1997 Dec;6(4):317-40. doi: 10.1177/096228029700600403.,Kopp-Schneider A,Stat Methods Med Res,1997,2/3/1998,,,10.1177/096228029700600403,0
9654640,Statistical methods in genetic research on smoking,"Heath AC, Madden PA, Martin NG.",Stat Methods Med Res. 1998 Jun;7(2):165-86. doi: 10.1177/096228029800700205.,Heath AC,Stat Methods Med Res,1998,7/9/1998,,,10.1177/096228029800700205,0
19153168,Probabilistic models and machine learning in structural bioinformatics,Hamelryck T.,Stat Methods Med Res. 2009 Oct;18(5):505-26. doi: 10.1177/0962280208099492. Epub 2009 Jan 19.,Hamelryck T,Stat Methods Med Res,2009,########,,,10.1177/0962280208099492,0
34232832,Modeling the probability of occurrence of events,"Bottai M, Discacciati A, Santoni G.",Stat Methods Med Res. 2021 Aug;30(8):1976-1987. doi: 10.1177/09622802211022403. Epub 2021 Jul 7.,Bottai M,Stat Methods Med Res,2021,7/7/2021,,,10.1177/09622802211022403,0
10636336,A regulatory perspective on pharmacokinetic/pharmacodynamic modelling,"Machado SG, Miller R, Hu C.",Stat Methods Med Res. 1999 Sep;8(3):217-45. doi: 10.1177/096228029900800304.,Machado SG,Stat Methods Med Res,1999,########,,,10.1177/096228029900800304,0
25348675,Analysis of case-cohort designs with binary outcomes: Improving efficiency using whole-cohort auxiliary information,"Noma H, Tanaka S.",Stat Methods Med Res. 2017 Apr;26(2):691-706. doi: 10.1177/0962280214556175. Epub 2014 Oct 26.,Noma H,Stat Methods Med Res,2017,########,,,10.1177/0962280214556175,0
11338337,Statistical advances in AIDS therapy trials,"Albert JM, Yun H.",Stat Methods Med Res. 2001 Apr;10(2):85-100. doi: 10.1177/096228020101000202.,Albert JM,Stat Methods Med Res,2001,5/8/2001,,,10.1177/096228020101000202,0
9871952,Evaluation of diagnostic tests without gold standards,"Hui SL, Zhou XH.",Stat Methods Med Res. 1998 Dec;7(4):354-70. doi: 10.1177/096228029800700404.,Hui SL,Stat Methods Med Res,1998,1/1/1999,,,10.1177/096228029800700404,0
17925316,Evaluation of networks of randomized trials,"Salanti G, Higgins JP, Ades AE, Ioannidis JP.",Stat Methods Med Res. 2008 Jun;17(3):279-301. doi: 10.1177/0962280207080643. Epub 2007 Oct 9.,Salanti G,Stat Methods Med Res,2008,########,,,10.1177/0962280207080643,0
24919831,Quantitative imaging biomarkers: a review of statistical methods for technical performance assessment,"Raunig DL, McShane LM, Pennello G, Gatsonis C, Carson PL, Voyvodic JT, Wahl RL, Kurland BF, Schwarz AJ, Gönen M, Zahlmann G, Kondratovich MV, O'Donnell K, Petrick N, Cole PE, Garra B, Sullivan DC; QIBA Technical Performance Working Group.",Stat Methods Med Res. 2015 Feb;24(1):27-67. doi: 10.1177/0962280214537344. Epub 2014 Jun 11.,Raunig DL,Stat Methods Med Res,2015,########,PMC5574197,NIHMS830584,10.1177/0962280214537344,0
10636338,Clinical cross-over trials in phase I,"Senn S, Ezzet F.",Stat Methods Med Res. 1999 Sep;8(3):263-78. doi: 10.1177/096228029900800306.,Senn S,Stat Methods Med Res,1999,########,,,10.1177/096228029900800306,0
23035034,Bayesian point event modeling in spatial and environmental epidemiology,Lawson AB.,Stat Methods Med Res. 2012 Oct;21(5):509-29. doi: 10.1177/0962280212446328.,Lawson AB,Stat Methods Med Res,2012,########,,,10.1177/0962280212446328,0
19608600,Latent mixture models for multivariate and longitudinal outcomes,"Pickles A, Croudace T.",Stat Methods Med Res. 2010 Jun;19(3):271-89. doi: 10.1177/0962280209105016. Epub 2009 Jul 16.,Pickles A,Stat Methods Med Res,2010,########,,,10.1177/0962280209105016,0
8261260,Forensic inference from genetic markers,Devlin B.,Stat Methods Med Res. 1993;2(3):241-62. doi: 10.1177/096228029300200304.,Devlin B,Stat Methods Med Res,1993,1/1/1993,,,10.1177/096228029300200304,0
11308072,Risk models in genetic epidemiology,Claus EB.,Stat Methods Med Res. 2000 Dec;9(6):589-601. doi: 10.1177/096228020000900605.,Claus EB,Stat Methods Med Res,2000,########,,,10.1177/096228020000900605,0
7582202,Spatial statistical methods in environmental epidemiology: a critique,"Elliott P, Martuzzi M, Shaddick G.",Stat Methods Med Res. 1995 Jun;4(2):137-59. doi: 10.1177/096228029500400204.,Elliott P,Stat Methods Med Res,1995,6/1/1995,,,10.1177/096228029500400204,0
24919829,Quantitative imaging biomarkers: a review of statistical methods for computer algorithm comparisons,"Obuchowski NA, Reeves AP, Huang EP, Wang XF, Buckler AJ, Kim HJ, Barnhart HX, Jackson EF, Giger ML, Pennello G, Toledano AY, Kalpathy-Cramer J, Apanasovich TV, Kinahan PE, Myers KJ, Goldgof DB, Barboriak DP, Gillies RJ, Schwartz LH, Sullivan DC; Algorithm Comparison Working Group.",Stat Methods Med Res. 2015 Feb;24(1):68-106. doi: 10.1177/0962280214537390. Epub 2014 Jun 11.,Obuchowski NA,Stat Methods Med Res,2015,########,PMC4263694,NIHMS611119,10.1177/0962280214537390,0
21216803,Practical methods for competing risks data: a review,"Bakoyannis G, Touloumi G.",Stat Methods Med Res. 2012 Jun;21(3):257-72. doi: 10.1177/0962280210394479. Epub 2011 Jan 7.,Bakoyannis G,Stat Methods Med Res,2012,########,,,10.1177/0962280210394479,0
