PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI,Indicator
7952430,Combining estimates of the odds ratio: the state of the art,Emerson JD.,Stat Methods Med Res. 1994;3(2):157-78. doi: 10.1177/096228029400300204.,Emerson JD,Stat Methods Med Res,1994,1/1/1994,,,10.1177/096228029400300204,0
31072213,"Refusal bias in HIV data from the Demographic and Health Surveys: Evaluation, critique and recommendations","Adegboye OA, Fujii T, Leung DH.",Stat Methods Med Res. 2020 Mar;29(3):811-826. doi: 10.1177/0962280219844536. Epub 2019 May 9.,Adegboye OA,Stat Methods Med Res,2020,########,,,10.1177/0962280219844536,0
8817797,Latent class analysis in medical research,"Formann AK, Kohlmann T.",Stat Methods Med Res. 1996 Jun;5(2):179-211. doi: 10.1177/096228029600500205.,Formann AK,Stat Methods Med Res,1996,6/1/1996,,,10.1177/096228029600500205,0
9803526,Statistical methods in psychiatric genetics,Sham PC.,Stat Methods Med Res. 1998 Sep;7(3):279-300. doi: 10.1177/096228029800700305.,Sham PC,Stat Methods Med Res,1998,########,,,10.1177/096228029800700305,0
11084712,Knowledge discovery and data mining in toxicology,"Helma C, Gottmann E, Kramer S.",Stat Methods Med Res. 2000 Aug;9(4):329-58. doi: 10.1177/096228020000900403.,Helma C,Stat Methods Med Res,2000,########,,,10.1177/096228020000900403,0
11329690,Allele-sharing among affected relatives: non-parametric methods for identifying genes,"Shih MC, Whittemore AS.",Stat Methods Med Res. 2001 Feb;10(1):27-55. doi: 10.1177/096228020101000103.,Shih MC,Stat Methods Med Res,2001,5/2/2001,,,10.1177/096228020101000103,0
23804970,Statistical methods for multivariate meta-analysis of diagnostic tests: An overview and tutorial,"Ma X, Nie L, Cole SR, Chu H.",Stat Methods Med Res. 2016 Aug;25(4):1596-619. doi: 10.1177/0962280213492588. Epub 2013 Jun 26.,Ma X,Stat Methods Med Res,2016,########,PMC3883791,NIHMS536823,10.1177/0962280213492588,1
26031358,A review of statistical designs for improving the efficiency of phase II studies in oncology,"Wason JM, Jaki T.",Stat Methods Med Res. 2016 Jun;25(3):1010-21. doi: 10.1177/0962280215588247. Epub 2015 May 31.,Wason JM,Stat Methods Med Res,2016,6/3/2015,,,10.1177/0962280215588247,0
9654638,Lung cancer and passive smoking,Hackshaw AK.,Stat Methods Med Res. 1998 Jun;7(2):119-36. doi: 10.1177/096228029800700203.,Hackshaw AK,Stat Methods Med Res,1998,7/9/1998,,,10.1177/096228029800700203,0
7613637,Modelling issues in cancer screening,"van Oortmarssen GJ, Boer R, Habbema JD.",Stat Methods Med Res. 1995 Mar;4(1):33-54. doi: 10.1177/096228029500400104.,van Oortmarssen GJ,Stat Methods Med Res,1995,3/1/1995,,,10.1177/096228029500400104,0
17656454,Bayesian methods for latent trait modelling of longitudinal data,Dunson DB.,Stat Methods Med Res. 2007 Oct;16(5):399-415. doi: 10.1177/0962280206075309. Epub 2007 Jul 26.,Dunson DB,Stat Methods Med Res,2007,########,,,10.1177/0962280206075309,0
19608604,Inference for non-regular parameters in optimal dynamic treatment regimes,"Chakraborty B, Murphy S, Strecher V.",Stat Methods Med Res. 2010 Jun;19(3):317-43. doi: 10.1177/0962280209105013. Epub 2009 Jul 16.,Chakraborty B,Stat Methods Med Res,2010,########,PMC2891316,NIHMS100083,10.1177/0962280209105013,0
22425657,Response-adaptive designs for continuous treatment responses in phase III clinical trials: A review,"Biswas A, Bhattacharya R.",Stat Methods Med Res. 2016 Feb;25(1):81-100. doi: 10.1177/0962280212441424. Epub 2012 Mar 16.,Biswas A,Stat Methods Med Res,2016,########,,,10.1177/0962280212441424,0
15068257,Patient reported outcomes as endpoints in medical research,Fairclough DL.,Stat Methods Med Res. 2004 Apr;13(2):115-38. doi: 10.1191/0962280204sm357ra.,Fairclough DL,Stat Methods Med Res,2004,4/8/2004,,,10.1191/0962280204sm357ra,0
18562397,A comparison of methods for estimating the random effects distribution of a linear mixed model,"Ghidey W, Lesaffre E, Verbeke G.",Stat Methods Med Res. 2010 Dec;19(6):575-600. doi: 10.1177/0962280208091686. Epub 2008 Jun 18.,Ghidey W,Stat Methods Med Res,2010,########,,,10.1177/0962280208091686,0
19036909,Estimating dose-response effects in psychological treatment trials: the role of instrumental variables,"Maracy M, Dunn G.",Stat Methods Med Res. 2011 Jun;20(3):191-215. doi: 10.1177/0962280208097243. Epub 2008 Nov 26.,Maracy M,Stat Methods Med Res,2011,########,,,10.1177/0962280208097243,0
18375458,Robust techniques for measurement error correction: a review,Guolo A.,Stat Methods Med Res. 2008 Dec;17(6):555-80. doi: 10.1177/0962280207081318. Epub 2008 Mar 28.,Guolo A,Stat Methods Med Res,2008,4/1/2008,,,10.1177/0962280207081318,0
8261250,Statistical modelling of measles and influenza outbreaks,"Cliff AD, Haggett P.",Stat Methods Med Res. 1993;2(1):43-73. doi: 10.1177/096228029300200104.,Cliff AD,Stat Methods Med Res,1993,1/1/1993,,,10.1177/096228029300200104,0
1341653,Principal component analysis and exploratory factor analysis,"Joliffe IT, Morgan BJ.",Stat Methods Med Res. 1992;1(1):69-95. doi: 10.1177/096228029200100105.,Joliffe IT,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100105,0
8044353,Statistical models for PET and SPECT data,Kay J.,Stat Methods Med Res. 1994;3(1):5-21. doi: 10.1177/096228029400300102.,Kay J,Stat Methods Med Res,1994,1/1/1994,,,10.1177/096228029400300102,0
8817796,Mixture distributions in human genetics research,"Schork NJ, Allison DB, Thiel B.",Stat Methods Med Res. 1996 Jun;5(2):155-78. doi: 10.1177/096228029600500204.,Schork NJ,Stat Methods Med Res,1996,6/1/1996,,,10.1177/096228029600500204,0
22517270,Joint latent class models for longitudinal and time-to-event data: a review,"Proust-Lima C, Séne M, Taylor JM, Jacqmin-Gadda H.",Stat Methods Med Res. 2014 Feb;23(1):74-90. doi: 10.1177/0962280212445839. Epub 2012 Apr 19.,Proust-Lima C,Stat Methods Med Res,2014,########,PMC5863083,NIHMS949629,10.1177/0962280212445839,0
33826459,A review of multistate modelling approaches in monitoring disease progression: Bayesian estimation using the Kolmogorov-Chapman forward equations,"Matsena Zingoni Z, Chirwa TF, Todd J, Musenge E.",Stat Methods Med Res. 2021 May;30(5):1373-1392. doi: 10.1177/0962280221997507. Epub 2021 Apr 7.,Matsena Zingoni Z,Stat Methods Med Res,2021,4/7/2021,PMC7612622,EMS144247,10.1177/0962280221997507,0
24872353,Meta-analysis of the technical performance of an imaging procedure: guidelines and statistical methodology,"Huang EP, Wang XF, Choudhury KR, McShane LM, Gönen M, Ye J, Buckler AJ, Kinahan PE, Reeves AP, Jackson EF, Guimaraes AR, Zahlmann G; Meta-Analysis Working Group.",Stat Methods Med Res. 2015 Feb;24(1):141-74. doi: 10.1177/0962280214537394. Epub 2014 May 28.,Huang EP,Stat Methods Med Res,2015,########,PMC5226954,NIHMS840124,10.1177/0962280214537394,1
12040695,Inference for multi-state models from interval-censored data,Commenges D.,Stat Methods Med Res. 2002 Apr;11(2):167-82. doi: 10.1191/0962280202sm279ra.,Commenges D,Stat Methods Med Res,2002,6/4/2002,,,10.1191/0962280202sm279ra,0
10501651,Modelling method comparison data,"Dunn G, Roberts C.",Stat Methods Med Res. 1999 Jun;8(2):161-79. doi: 10.1177/096228029900800205.,Dunn G,Stat Methods Med Res,1999,########,,,10.1177/096228029900800205,0
7613636,Design and analysis of cancer screening trials,"Etzioni RD, Connor RJ, Porok PC, Self SG.",Stat Methods Med Res. 1995 Mar;4(1):3-17. doi: 10.1177/096228029500400102.,Etzioni RD,Stat Methods Med Res,1995,3/1/1995,,,10.1177/096228029500400102,0
9803525,The use of multivariate statistical methods in psychiatry,"Everitt BS, Landau S.",Stat Methods Med Res. 1998 Sep;7(3):253-77. doi: 10.1177/096228029800700304.,Everitt BS,Stat Methods Med Res,1998,########,,,10.1177/096228029800700304,0
11191262,An overview of group sequential methods in longitudinal clinical trials,"Spiessens B, Lesaffre E, Verbeke G, Kim K, DeMets DL.",Stat Methods Med Res. 2000 Oct;9(5):497-515. doi: 10.1177/096228020000900506.,Spiessens B,Stat Methods Med Res,2000,########,,,10.1177/096228020000900506,0
11308069,Introduction and overview. Statistical methods in genetic epidemiology,Elston RC.,Stat Methods Med Res. 2000 Dec;9(6):527-41. doi: 10.1177/096228020000900602.,Elston RC,Stat Methods Med Res,2000,########,,,10.1177/096228020000900602,0
19608601,Mediation and moderation of treatment effects in randomised controlled trials of complex interventions,"Emsley R, Dunn G, White IR.",Stat Methods Med Res. 2010 Jun;19(3):237-70. doi: 10.1177/0962280209105014. Epub 2009 Jul 16.,Emsley R,Stat Methods Med Res,2010,########,,,10.1177/0962280209105014,0
18815164,Efficient sampling approaches to address confounding in database studies,"Hanley JA, Dendukuri N.",Stat Methods Med Res. 2009 Feb;18(1):81-105. doi: 10.1177/0962280208096046. Epub 2008 Sep 24.,Hanley JA,Stat Methods Med Res,2009,########,,,10.1177/0962280208096046,0
11084711,Data mining: data analysis on a grand scale?,Smyth P.,Stat Methods Med Res. 2000 Aug;9(4):309-27. doi: 10.1177/096228020000900402.,Smyth P,Stat Methods Med Res,2000,########,,,10.1177/096228020000900402,0
31571526,Sample size considerations for comparing dynamic treatment regimens in a sequential multiple-assignment randomized trial with a continuous longitudinal outcome,"Seewald NJ, Kidwell KM, Nahum-Shani I, Wu T, McKay JR, Almirall D.",Stat Methods Med Res. 2020 Jul;29(7):1891-1912. doi: 10.1177/0962280219877520. Epub 2019 Oct 1.,Seewald NJ,Stat Methods Med Res,2020,########,PMC7108977,NIHMS1062859,10.1177/0962280219877520,0
18562398,Use of disease risk scores in pharmacoepidemiologic studies,"Arbogast PG, Ray WA.",Stat Methods Med Res. 2009 Feb;18(1):67-80. doi: 10.1177/0962280208092347. Epub 2008 Jun 18.,Arbogast PG,Stat Methods Med Res,2009,########,,,10.1177/0962280208092347,0
14653352,Bayesian techniques for sample size determination in clinical trials: a short review,Pezeshk H.,Stat Methods Med Res. 2003 Dec;12(6):489-504. doi: 10.1191/0962280203sm345oa.,Pezeshk H,Stat Methods Med Res,2003,########,,,10.1191/0962280203sm345oa,0
8931197,Variance estimation for complex surveys using replication techniques,"Rust KF, Rao JN.",Stat Methods Med Res. 1996 Sep;5(3):283-310. doi: 10.1177/096228029600500305.,Rust KF,Stat Methods Med Res,1996,9/1/1996,,,10.1177/096228029600500305,0
1341650,Cluster analysis and related techniques in medical research,McLachlan GJ.,Stat Methods Med Res. 1992;1(1):27-48. doi: 10.1177/096228029200100103.,McLachlan GJ,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100103,0
9871953,Sample size calculations in studies of test accuracy,Obuchowski NA.,Stat Methods Med Res. 1998 Dec;7(4):371-92. doi: 10.1177/096228029800700405.,Obuchowski NA,Stat Methods Med Res,1998,1/1/1999,,,10.1177/096228029800700405,0
19608602,A unified framework for the evaluation of surrogate endpoints in mental-health clinical trials,"Molenberghs G, Burzykowski T, Alonso A, Assam P, Tilahun A, Buyse M.",Stat Methods Med Res. 2010 Jun;19(3):205-36. doi: 10.1177/0962280209105015. Epub 2009 Jul 16.,Molenberghs G,Stat Methods Med Res,2010,########,,,10.1177/0962280209105015,0
7613639,Screening for stratification in two-phase ('two-stage') epidemiological surveys,"Pickles A, Dunn G, Vázquez-Barquero JL.",Stat Methods Med Res. 1995 Mar;4(1):73-89. doi: 10.1177/096228029500400106.,Pickles A,Stat Methods Med Res,1995,3/1/1995,,,10.1177/096228029500400106,0
25411323,A stepped wedge design for testing an effect of intranasal insulin on cognitive development of children with Phelan-McDermid syndrome: A comparison of different designs,"Van den Heuvel ER, Zwanenburg RJ, Van Ravenswaaij-Arts CM.",Stat Methods Med Res. 2017 Apr;26(2):766-775. doi: 10.1177/0962280214558864. Epub 2014 Nov 19.,Van den Heuvel ER,Stat Methods Med Res,2017,########,,,10.1177/0962280214558864,0
15807150,Statistical methods for HIV dynamic studies in AIDS clinical trials,Wu H.,Stat Methods Med Res. 2005 Apr;14(2):171-92. doi: 10.1191/0962280205sm390oa.,Wu H,Stat Methods Med Res,2005,4/6/2005,,,10.1191/0962280205sm390oa,0
9185291,On the EM algorithm for overdispersed count data,McLachlan GJ.,Stat Methods Med Res. 1997 Mar;6(1):76-98. doi: 10.1177/096228029700600106.,McLachlan GJ,Stat Methods Med Res,1997,3/1/1997,,,10.1177/096228029700600106,0
9803523,Clinical trials in psychiatry: background and statistical perspective,Johnson T.,Stat Methods Med Res. 1998 Sep;7(3):209-34. doi: 10.1177/096228029800700302.,Johnson T,Stat Methods Med Res,1998,########,,,10.1177/096228029800700302,0
1341662,Repeated assessment of risk factors in survival analysis,Andersen PK.,Stat Methods Med Res. 1992;1(3):297-315. doi: 10.1177/096228029200100305.,Andersen PK,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100305,0
14746440,Functional data analysis in longitudinal settings using smoothing splines,Guo W.,Stat Methods Med Res. 2004 Feb;13(1):49-62. doi: 10.1191/0962280204sm352ra.,Guo W,Stat Methods Med Res,2004,########,,,10.1191/0962280204sm352ra,0
11084705,Some statistical issues in the design of HIV-1 vaccine and treatment trials,Gilbert PB.,Stat Methods Med Res. 2000 Jun;9(3):207-29. doi: 10.1177/096228020000900303.,Gilbert PB,Stat Methods Med Res,2000,########,,,10.1177/096228020000900303,0
10730336,Estimating the population impact of an intervention: a decision-analytic approach,"Hersh AL, Black WC, Tosteson AN.",Stat Methods Med Res. 1999 Dec;8(4):311-30. doi: 10.1177/096228029900800404.,Hersh AL,Stat Methods Med Res,1999,########,,,10.1177/096228029900800404,0
14599002,Wavelets and statistical analysis of functional magnetic resonance images of the human brain,"Bullmore E, Fadili J, Breakspear M, Salvador R, Suckling J, Brammer M.",Stat Methods Med Res. 2003 Oct;12(5):375-99. doi: 10.1191/0962280203sm339ra.,Bullmore E,Stat Methods Med Res,2003,########,,,10.1191/0962280203sm339ra,0
11191261,Statistical description of interrater variability in ordinal ratings,"Nelson JC, Pepe MS.",Stat Methods Med Res. 2000 Oct;9(5):475-96. doi: 10.1177/096228020000900505.,Nelson JC,Stat Methods Med Res,2000,########,,,10.1177/096228020000900505,0
1341660,Statistical methods for longitudinal and clustered designs with binary responses,Neuhaus JM.,Stat Methods Med Res. 1992;1(3):249-73. doi: 10.1177/096228029200100303.,Neuhaus JM,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100303,0
15690999,A comparison of Bayesian spatial models for disease mapping,"Best N, Richardson S, Thomson A.",Stat Methods Med Res. 2005 Feb;14(1):35-59. doi: 10.1191/0962280205sm388oa.,Best N,Stat Methods Med Res,2005,2/5/2005,,,10.1191/0962280205sm388oa,0
34841975,Combining cox regressions across a heterogeneous distributed research network facing small and zero counts,"Schuemie MJ, Chen Y, Madigan D, Suchard MA.",Stat Methods Med Res. 2022 Mar;31(3):438-450. doi: 10.1177/09622802211060518. Epub 2021 Nov 29.,Schuemie MJ,Stat Methods Med Res,2022,########,,,10.1177/09622802211060518,0
11446148,A review of adjusted estimators of attributable risk,Benichou J.,Stat Methods Med Res. 2001 Jun;10(3):195-216. doi: 10.1177/096228020101000303.,Benichou J,Stat Methods Med Res,2001,########,,,10.1177/096228020101000303,0
1341663,"Analysing the temporal effects of age, period and cohort",Holford TR.,Stat Methods Med Res. 1992;1(3):317-37. doi: 10.1177/096228029200100306.,Holford TR,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100306,0
35191780,A Bayesian phase I/II biomarker-based design for identifying subgroup-specific optimal dose for immunotherapy,"Guo B, Zang Y.",Stat Methods Med Res. 2022 Jun;31(6):1104-1119. doi: 10.1177/09622802221080753. Epub 2022 Feb 22.,Guo B,Stat Methods Med Res,2022,########,PMC9305985,NIHMS1823065,10.1177/09622802221080753,0
10347859,Maximum likelihood analysis of generalized linear models with missing covariates,"Horton NJ, Laird NM.",Stat Methods Med Res. 1999 Mar;8(1):37-50. doi: 10.1177/096228029900800104.,Horton NJ,Stat Methods Med Res,1999,########,,,10.1177/096228029900800104,0
10730335,Individually randomized intervention trials for disease prevention and control,"Anderson GL, Prentice RL.",Stat Methods Med Res. 1999 Dec;8(4):287-309. doi: 10.1177/096228029900800403.,Anderson GL,Stat Methods Med Res,1999,########,,,10.1177/096228029900800403,0
9447651,Statistical research needs in mechanistic modelling for carcinogenic risk assessment,"Portier C, el Masri H.",Stat Methods Med Res. 1997 Dec;6(4):305-15. doi: 10.1177/096228029700600402.,Portier C,Stat Methods Med Res,1997,2/3/1998,,,10.1177/096228029700600402,0
9339498,The analysis of functional magnetic resonance images,"Rabe-Hesketh S, Bullmore ET, Brammer MJ.",Stat Methods Med Res. 1997 Sep;6(3):215-37. doi: 10.1177/096228029700600303.,Rabe-Hesketh S,Stat Methods Med Res,1997,########,,,10.1177/096228029700600303,0
17715159,Mendelian randomization as an instrumental variable approach to causal inference,"Didelez V, Sheehan N.",Stat Methods Med Res. 2007 Aug;16(4):309-30. doi: 10.1177/0962280206077743.,Didelez V,Stat Methods Med Res,2007,########,,,10.1177/0962280206077743,0
37519295,Statistical assessment of biomarker replicability using MAJAR method,"Xie Y, Zhai S, Jiang W, Zhao H, Mehrotra DV, Shen J.",Stat Methods Med Res. 2023 Oct;32(10):1961-1972. doi: 10.1177/09622802231188519. Epub 2023 Jul 31.,Xie Y,Stat Methods Med Res,2023,########,,,10.1177/09622802231188519,0
14599004,Controlling the familywise error rate in functional neuroimaging: a comparative review,"Nichols T, Hayasaka S.",Stat Methods Med Res. 2003 Oct;12(5):419-46. doi: 10.1191/0962280203sm341ra.,Nichols T,Stat Methods Med Res,2003,########,,,10.1191/0962280203sm341ra,0
37284817,An overview of optimal designs under a given budget in cluster randomized trials with a binary outcome,"Liu J, Liu L, James AS, Colditz GA.",Stat Methods Med Res. 2023 Jul;32(7):1420-1441. doi: 10.1177/09622802231172026. Epub 2023 Jun 7.,Liu J,Stat Methods Med Res,2023,6/7/2023,,,10.1177/09622802231172026,0
8931195,The use of sampling weights for survey data analysis,Pfeffermann D.,Stat Methods Med Res. 1996 Sep;5(3):239-61. doi: 10.1177/096228029600500303.,Pfeffermann D,Stat Methods Med Res,1996,9/1/1996,,,10.1177/096228029600500303,0
11923994,Analysing longitudinal continuous quality of life data with dropout,"Curran D, Molenberghs G, Aaronson NK, Fossa SD, Sylvester RJ.",Stat Methods Med Res. 2002 Feb;11(1):5-23. doi: 10.1191/0962280202sm270ra.,Curran D,Stat Methods Med Res,2002,4/2/2002,,,10.1191/0962280202sm270ra,0
14653354,Meta-analyses involving cluster randomization trials: a review of published literature in health care,Laopaiboon M.,Stat Methods Med Res. 2003 Dec;12(6):515-30. doi: 10.1191/0962280203sm347oa.,Laopaiboon M,Stat Methods Med Res,2003,########,,,10.1191/0962280203sm347oa,0
37491804,A flexible micro-randomized trial design and sample size considerations,"Xu J, Yan X, Figueroa C, Williams JJ, Chakraborty B.",Stat Methods Med Res. 2023 Sep;32(9):1766-1783. doi: 10.1177/09622802231188513. Epub 2023 Jul 25.,Xu J,Stat Methods Med Res,2023,########,,,10.1177/09622802231188513,0
15587434,Multivariate distributions of clinical covariates at the time of cancer detection,"Hanin LG, Yakovlev AY.",Stat Methods Med Res. 2004 Dec;13(6):457-89. doi: 10.1191/0962280204sm378ra.,Hanin LG,Stat Methods Med Res,2004,########,,,10.1191/0962280204sm378ra,0
1341657,Measurement of reliability for categorical data in medical research,Kraemer HC.,Stat Methods Med Res. 1992;1(2):183-99. doi: 10.1177/096228029200100204.,Kraemer HC,Stat Methods Med Res,1992,1/1/1992,,,10.1177/096228029200100204,0
8931196,Modelling the sampling design in the analysis of health surveys,"Graubard BI, Korn EL.",Stat Methods Med Res. 1996 Sep;5(3):263-81. doi: 10.1177/096228029600500304.,Graubard BI,Stat Methods Med Res,1996,9/1/1996,,,10.1177/096228029600500304,0
20231370,Multi-state Markov models in cancer screening evaluation: a brief review and case study,"Uhry Z, Hédelin G, Colonna M, Asselain B, Arveux P, Rogel A, Exbrayat C, Guldenfels C, Courtial I, Soler-Michel P, Molinié F, Eilstein D, Duffy SW.",Stat Methods Med Res. 2010 Oct;19(5):463-86. doi: 10.1177/0962280209359848. Epub 2010 Mar 15.,Uhry Z,Stat Methods Med Res,2010,########,,,10.1177/0962280209359848,0
8817795,Mixture models in haematology: a series of case studies,McLaren CE.,Stat Methods Med Res. 1996 Jun;5(2):129-53. doi: 10.1177/096228029600500203.,McLaren CE,Stat Methods Med Res,1996,6/1/1996,,,10.1177/096228029600500203,0
8044351,Some computational and statistical tools for paired comparisons of digital images,Lange N.,Stat Methods Med Res. 1994;3(1):23-40. doi: 10.1177/096228029400300103.,Lange N,Stat Methods Med Res,1994,1/1/1994,,,10.1177/096228029400300103,0
8261249,Statistical models for estimating prevalence and incidence of parasitic diseases,"de Vlas SJ, Nagelkerke NJ, Habbema JD, van Oortmarssen GJ.",Stat Methods Med Res. 1993;2(1):3-21. doi: 10.1177/096228029300200102.,de Vlas SJ,Stat Methods Med Res,1993,1/1/1993,,,10.1177/096228029300200102,0
11084708,Disease surveillance and data collection issues in epidemic modelling,"Solomon PJ, Isham VS.",Stat Methods Med Res. 2000 Jun;9(3):259-77. doi: 10.1177/096228020000900306.,Solomon PJ,Stat Methods Med Res,2000,########,,,10.1177/096228020000900306,0
11338335,Mathematical biology and medical statistics: contributions to the understanding of AIDS epidemiology,"Donnelly CA, Cox DR.",Stat Methods Med Res. 2001 Apr;10(2):141-54. doi: 10.1177/096228020101000205.,Donnelly CA,Stat Methods Med Res,2001,5/8/2001,,,10.1177/096228020101000205,0
17925312,Randomized trials for the real world: making as few and as reasonable assumptions as possible,"Baker SG, Kramer BS.",Stat Methods Med Res. 2008 Jun;17(3):243-52. doi: 10.1177/0962280207080640. Epub 2007 Oct 9.,Baker SG,Stat Methods Med Res,2008,########,,,10.1177/0962280207080640,0
